TCGA_ID,NP_958782,NP_958785,NP_958786,NP_000436,NP_958781,NP_958780,NP_958783,NP_958784,NP_112598,NP_001611
TCGA-AO-A12D,1.096131182,1.111370375,1.111370375,1.107560577,1.115180173,1.107560577,1.111370375,1.111370375,-1.517390359,0.48275367799999996
TCGA-C8-A131,2.6099429769999998,2.650421787,2.650421787,2.646373906,2.646373906,2.646373906,2.650421787,2.650421787,3.909312755,-1.045293501
TCGA-AO-A12B,-0.6598280470000001,-0.648742151,-0.654285099,-0.632113308,-0.64042773,-0.654285099,-0.648742151,-0.648742151,-0.618255939,1.222002715
TCGA-BH-A18Q,0.195340653,0.215412944,0.215412944,0.205376799,0.215412944,0.215412944,0.215412944,0.215412944,-1.035759872,-0.5172256829999999
TCGA-C8-A130,-0.494059581,-0.503899187,-0.500619319,-0.510458925,-0.503899187,-0.503899187,-0.500619319,-0.500619319,-1.845365554,-0.405503121
TCGA-C8-A138,2.7650806589999997,2.779709215,2.779709215,2.7979949110000004,2.7870234939999996,2.779709215,2.783366355,2.783366355,2.205538366,0.749996978
TCGA-E2-A154,0.862659263,0.870186035,0.870186035,0.8664226490000001,0.870186035,0.870186035,0.870186035,0.870186035,1.920170648,2.34919662
TCGA-C8-A12L,1.407570262,1.407570262,1.410311827,1.407570262,1.413053392,1.407570262,1.410311827,1.413053392,3.1950704880000003,-0.007077155
TCGA-A2-A0EX,1.1851082309999998,1.192611952,1.188860091,1.1851082309999998,1.200115674,1.188860091,1.188860091,1.192611952,1.046289383,2.1380808609999997
TCGA-AO-A12D,1.100688066,1.100688066,1.100688066,1.100688066,1.093358353,1.09702321,1.09702321,1.09702321,-2.413909374,0.543629869
TCGA-AN-A04A,0.384587729,0.371392832,0.371392832,0.37799028,0.37469155600000004,0.37799028,0.37469155600000004,0.37469155600000004,-0.24216986899999998,0.051416585
TCGA-BH-A0AV,0.350535663,0.36740532600000003,0.36740532600000003,0.360657461,0.37077925899999997,0.36740532600000003,0.360657461,0.360657461,-1.650206386,0.40114465200000005
TCGA-C8-A12T,-0.20491791199999998,-0.162418489,-0.166668431,-0.1836682,-0.166668431,-0.166668431,-0.166668431,-0.166668431,2.425796388,0.470822918
TCGA-A8-A06Z,-0.49640909299999997,-0.498508898,-0.49640909299999997,-0.49220948299999995,-0.488009874,-0.49640909299999997,-0.49640909299999997,-0.49640909299999997,-1.3006343409999999,1.3493193490000002
TCGA-A2-A0CM,0.683403537,0.694424088,0.698097605,0.6870770540000001,0.6870770540000001,0.698097605,0.698097605,0.698097605,-2.652150067,-0.984373265
TCGA-BH-A18U,-0.265030351,-0.251642291,-0.251642291,-0.251642291,-0.251642291,-0.251642291,-0.251642291,-0.251642291,-1.613877425,-0.64659007
TCGA-A2-A0EQ,-0.912670278,-0.927978656,-0.927978656,-0.93180575,-0.927978656,-0.927978656,-0.927978656,-0.927978656,-3.0711514710000003,-2.278942948
TCGA-AR-A0U4,-0.033221329,-0.030216424,-0.02721152,-0.030216424,-0.030216424,-0.030216424,-0.030216424,-0.030216424,-2.551331119,-2.1005954769999997
TCGA-AO-A0J9,0.02000705,0.011955318000000001,0.011955318000000001,0.003903587,0.011955318000000001,0.011955318000000001,0.011955318000000001,0.011955318000000001,0.225326195,0.325972835
TCGA-AR-A1AP,0.461087521,0.461087521,0.461087521,0.461087521,0.461087521,0.461087521,0.461087521,0.461087521,2.318731725,-0.283625077
TCGA-AN-A0FK,0.973564168,0.97747606,0.97747606,0.969652277,0.985299842,0.97747606,0.97747606,0.97747606,-1.811702422,3.2620205660000003
TCGA-AO-A0J6,0.831131746,0.856539831,0.856539831,0.8367779870000001,0.865009193,0.856539831,0.85089359,0.85089359,-0.9671960740000001,2.838370489
TCGA-A7-A13F,1.279184725,1.2751671279999999,1.2751671279999999,1.279184725,1.279184725,1.279184725,1.279184725,1.279184725,3.026839582,0.961794533
TCGA-BH-A0E1,0.762044407,0.762044407,0.7663843509999999,0.7577044629999999,0.7663843509999999,0.762044407,0.762044407,0.762044407,-0.583338181,2.185545984
TCGA-A7-A0CE,-1.123173085,-1.123173085,-1.1168605120000001,-1.129485657,-1.129485657,-1.120016798,-1.123173085,-1.123173085,2.244584354,-2.575064764
TCGA-A2-A0YC,0.818824062,0.814877249,0.814877249,0.799089996,0.818824062,0.814877249,0.814877249,0.814877249,-1.5374234009999999,1.051686039
TCGA-AO-A0JC,-0.307266841,-0.307266841,-0.307266841,-0.307266841,-0.301032745,-0.307266841,-0.307266841,-0.307266841,-1.460574599,1.170213908
TCGA-A8-A08Z,0.56889458,0.56889458,0.56889458,0.56889458,0.56889458,0.56889458,0.56889458,0.56889458,3.263024321,0.8877477009999999
TCGA-AR-A0TX,-0.583428637,-0.572548866,-0.5671089810000001,-0.583428637,-0.572548866,-0.577988752,-0.577988752,-0.577988752,0.730303716,1.638764597
TCGA-A8-A076,1.8739818330000002,1.8703830959999999,1.8703830959999999,1.859586885,1.8703830959999999,1.8703830959999999,1.8703830959999999,1.8703830959999999,1.5392992859999999,1.377356118
TCGA-AO-A126,0.195876687,0.195876687,0.195876687,0.218934622,0.199719676,0.199719676,0.199719676,0.199719676,-2.624877344,0.653192395
TCGA-BH-A0C1,-0.518366498,-0.510001999,-0.507213833,-0.518366498,-0.512790166,-0.507213833,-0.510001999,-0.510001999,-2.43941306,-2.174537264
TCGA-A2-A0EY,1.174880993,1.183208792,1.183208792,1.174880993,1.179044893,1.183208792,1.183208792,1.183208792,4.955701511,0.825113456
TCGA-AR-A1AW,0.578308676,0.5822128520000001,0.578308676,0.590021204,0.586117028,0.578308676,0.5822128520000001,0.5822128520000001,-1.6275508,-1.69782597
TCGA-AR-A1AV,-0.7598230559999999,-0.7598230559999999,-0.7491136890000001,-0.7357269820000001,-0.7491136890000001,-0.7437590059999999,-0.754468373,-0.754468373,-0.7009215409999999,0.7261015259999999
TCGA-C8-A135,1.120501833,1.137617791,1.137617791,1.137617791,1.120501833,1.127348216,1.137617791,1.137617791,0.589907135,2.257001446
TCGA-A2-A0EV,0.452985925,0.472590131,0.472590131,0.45858712700000004,0.472590131,0.472590131,0.472590131,0.472590131,-0.7428706540000001,1.811277356
TCGA-AN-A0AM,1.501966964,1.510348384,1.501966964,1.501966964,1.501966964,1.510348384,1.506157674,1.506157674,2.1515270159999997,1.552255484
TCGA-D8-A142,0.538595778,0.542210518,0.542210518,0.534981038,0.542210518,0.542210518,0.542210518,0.542210518,-0.1482049,0.267490247
TCGA-AN-A0FL,2.455137931,2.480136657,2.480136657,2.461955765,2.477864046,2.471046211,2.480136657,2.480136657,3.959606744,-1.858278696
TCGA-BH-A0DG,-0.20563748399999998,-0.20563748399999998,-0.20563748399999998,-0.21500619399999998,-0.20563748399999998,-0.21032183899999998,-0.20563748399999998,-0.20563748399999998,-1.151877145,0.272166701
TCGA-AR-A0TV,-1.5142783340000001,-1.528285429,-1.528285429,-1.5310868480000002,-1.5142783340000001,-1.52548401,-1.52548401,-1.52548401,-3.1475055660000004,-1.738391848
TCGA-C8-A12Z,-0.7871949840000001,-0.755940561,-0.755940561,-0.774693215,-0.771567772,-0.771567772,-0.771567772,-0.771567772,2.3632509269999997,0.025420032000000002
TCGA-AO-A0JJ,0.757188126,0.7808706609999999,0.7741042220000001,0.7639545640000001,0.770721003,0.7774874409999999,0.7774874409999999,0.7774874409999999,-2.494085562,1.927781982
TCGA-AO-A0JE,0.55977697,0.563406875,0.55977697,0.541627447,0.55977697,0.55977697,0.55977697,0.55977697,-1.698023696,1.754015586
TCGA-AN-A0AJ,-0.42818149,-0.406378045,-0.406378045,-0.406378045,-0.406378045,-0.406378045,-0.406378045,-0.406378045,2.258487365,0.972084153
TCGA-A7-A0CJ,-1.001239843,-1.004619822,-1.004619822,-0.997859864,-1.001239843,-1.001239843,-1.001239843,-1.001239843,-1.379797505,0.5636904939999999
TCGA-AO-A12F,-1.9477924269999998,-1.9527176590000002,-1.955180275,-1.9477924269999998,-1.95764289,-1.955180275,-1.955180275,-1.955180275,-1.004610594,-2.551133287
TCGA-A8-A079,1.04895925,1.05225694,1.05225694,1.058852321,1.05225694,1.05225694,1.05225694,1.05225694,0.679617968,3.436486828
TCGA-A2-A0T3,0.583713254,0.580623133,0.580623133,0.586803375,0.586803375,0.586803375,0.586803375,0.586803375,0.05221245,1.5014791769999998
TCGA-A2-A0YD,0.063778527,0.093336368,0.084469016,0.06673431099999999,0.084469016,0.093336368,0.084469016,0.084469016,-0.23771146,1.3052078809999998
TCGA-AR-A0TR,-1.10167521,-1.108782577,-1.108782577,-1.096936966,-1.1111517,-1.106413455,-1.108782577,-1.108782577,-1.324372713,1.075548247
TCGA-AO-A03O,1.05322494,1.055948153,1.055948153,1.058671367,1.058671367,1.055948153,1.058671367,1.058671367,-0.33289089,-1.250613945
TCGA-AO-A12E,0.264859107,0.275711307,0.275711307,0.278424357,0.278424357,0.27299825699999997,0.275711307,0.275711307,-0.001019793,0.131919657
TCGA-A8-A06N,0.23854713,0.249818154,0.244182642,0.249818154,0.249818154,0.249818154,0.244182642,0.244182642,-1.860681139,-0.22920037699999998
TCGA-A2-A0YG,-0.078201822,-0.068058137,-0.071439365,-0.057914451,-0.06467690799999999,-0.068058137,-0.071439365,-0.071439365,0.351214199,-0.28783799
TCGA-BH-A18N,1.101260533,1.101260533,1.097766685,1.0907789909999999,1.108248227,1.101260533,1.101260533,1.101260533,-3.444234673,2.103994679
TCGA-AN-A0AL,0.323662708,0.326972641,0.326972641,0.330282575,0.326972641,0.326972641,0.326972641,0.326972641,1.932290343,-1.91054234
TCGA-A2-A0T6,0.793975555,0.818181507,0.814723513,0.8008915409999999,0.818181507,0.81126552,0.81126552,0.81126552,1.381834372,1.5651080030000002
TCGA-E2-A158,-1.08652907,-1.095492377,-1.095492377,-1.095492377,-1.095492377,-1.09325155,-1.09325155,-1.09325155,0.096627356,-1.149272214
TCGA-E2-A15A,2.1801232999999995,2.1801232999999995,2.1801232999999995,2.1801232999999995,2.1801232999999995,2.1801232999999995,2.1801232999999995,2.1801232999999995,1.911710702,0.8962163740000001
TCGA-AO-A0JM,1.39524718,1.408922131,1.412340868,1.408922131,1.408922131,1.412340868,1.412340868,1.412340868,1.00892983,1.8020769559999998
TCGA-C8-A12V,0.673904701,0.68871756,0.68871756,0.6776079159999999,0.68871756,0.68871756,0.68871756,0.68871756,-2.7330529269999997,-2.133132127
TCGA-A2-A0D2,0.107490904,0.10416449,0.107490904,0.097511661,0.10416449,0.10416449,0.10416449,0.10416449,-0.8804541459999999,-1.512472865
TCGA-C8-A12U,-0.481550154,-0.477889835,-0.481550154,-0.47056919700000005,-0.481550154,-0.485210473,-0.481550154,-0.481550154,-2.802192305,-0.997655112
TCGA-AR-A1AS,1.2225072959999999,1.218973595,1.2225072959999999,1.204838793,1.2225072959999999,1.218973595,1.2225072959999999,1.2225072959999999,-0.473668945,1.7419612690000001
TCGA-A8-A09G,-1.52334349,-1.512646224,-1.509971908,-1.517994857,-1.509971908,-1.512646224,-1.515320541,-1.515320541,-2.194596901,0.134732665
TCGA-C8-A131,2.707250153,2.73383192,2.737629316,2.73383192,2.752818897,2.737629316,2.737629316,2.737629316,4.089502075,-1.120524403
TCGA-C8-A134,0.140181795,0.126053757,0.133117776,0.11192571800000001,0.126053757,0.126053757,0.11545772800000001,0.11545772800000001,-0.72516056,-2.3604810119999997
TCGA-A2-A0YF,0.31131919399999997,0.29617712,0.29617712,0.29617712,0.29617712,0.29617712,0.29617712,0.29617712,-3.254639306,2.351713708
TCGA-BH-A0DD,-0.692315765,-0.659468664,-0.6641611070000001,-0.657122443,-0.661814886,-0.661814886,-0.6641611070000001,-0.6641611070000001,0.234441727,0.9805401640000001
TCGA-BH-A0E9,1.4666651640000001,1.4822834580000002,1.474474311,1.4588560169999998,1.474474311,1.474474311,1.474474311,1.474474311,-0.35286607,2.81374301
TCGA-AR-A0TT,-0.511421193,-0.526066681,-0.526066681,-0.533389425,-0.5297280529999999,-0.5297280529999999,-0.5297280529999999,-0.5297280529999999,-4.9526655239999995,-0.526066681
TCGA-AO-A12B,-0.963903926,-0.938209532,-0.943919398,-0.9353546,-0.9353546,-0.938209532,-0.943919398,-0.943919398,-1.252252127,1.325752082
TCGA-A2-A0SW,-0.487772474,-0.487772474,-0.487772474,-0.487772474,-0.503853222,-0.487772474,-0.487772474,-0.487772474,-1.6262894369999998,0.7311482290000001
TCGA-AO-A0JL,-0.10667998199999999,-0.10667998199999999,-0.10667998199999999,-0.10667998199999999,-0.10667998199999999,-0.10667998199999999,-0.10667998199999999,-0.10667998199999999,0.025188599,-1.177327273
TCGA-BH-A0BV,-0.065838424,-0.055892667,-0.065838424,-0.055892667,-0.062523172,-0.055892667,-0.062523172,-0.062523172,-2.187599782,0.709930573
TCGA-A2-A0YM,0.655849679,0.65814259,0.655849679,0.655849679,0.651263857,0.65814259,0.655849679,0.655849679,-1.9695336819999998,1.307036469
TCGA-BH-A0C7,-0.552211965,-0.547749365,-0.552211965,-0.552211965,-0.556674565,-0.547749365,-0.552211965,-0.552211965,0.679465615,0.487573818
TCGA-A2-A0SX,-0.398559835,-0.392601414,-0.392601414,-0.392601414,-0.395580625,-0.392601414,-0.392601414,-0.392601414,-2.5048616580000003,0.694810418
263d3f-I.CPTAC,0.5985845089999999,0.606697458,0.603993142,0.603993142,0.603993142,0.606697458,0.603993142,0.603993142,-0.60213191,2.778263413
blcdb9-I.CPTAC,-0.19128452699999998,-0.18391768,-0.18602249399999998,-0.18602249399999998,-0.167079173,-0.18391768,-0.18602249399999998,-0.18602249399999998,-0.34072628200000005,1.367329831
c4155b-C.CPTAC,0.566975294,0.578701705,0.576747303,0.576747303,0.576747303,0.578701705,0.576747303,0.576747303,-0.205013429,3.215189773
