"","X","AreaStr","val_th","Ass","Bur","Mur","Rob","The","Mvt","Const","AreaSqM","type","prop_sqm","PAI_val_th","PAI_Ass","PAI_Bur","PAI_Mur","PAI_Rob","PAI_The","PAI_Mvt","LenMile","prop_len","PAI_valth_len"
"59",59,"59",1453.334,130,29,0,38,212,51,460,0.15941480651659,"DBSCAN",0.000466645811289106,18.3904501962035,28.2424856560586,5.00568944318565,0,16.5109916143112,14.5919579001954,10.8974572233442,5.71583120192812,0.00103957155103027,8.25515717823775
"60",60,"60",589.939,16,36,3,6,17,14,92,0.0365616737628129,"DBSCAN",0.000107024888640817,32.5489229316014,15.1559140758777,27.0938668546137,156.597000465563,11.3669355569083,5.10186797302743,13.0432440311996,0.44124809297077,8.02523636884231e-05,43.4073800699243
"61",61,"61",832.795,81,14,0,22,73,27,217,0.0411189664968967,"DBSCAN",0.000120365190032188,40.8555914671607,68.223037158175,9.36872315885835,0,37.0594275920951,19.4799139095925,22.3668706925994,1.5652701076258,0.00028468480192644,17.2738094817331
"62",62,"Beacon Junius+",539.113,28,55,0,13,171,49,316,0.84,"TAAG",0.00245888377653336,1.29466110783779,1.15442830420722,1.80168127149905,0,1.07196913962099,2.23369148054917,1.98701180448948,20.401726248877,0.00371058092007433,0.857930675207395
"63",63,"Beltline Preston+",886.611,37,40,2,17,204,48,348,0.86,"TAAG",0.00251742862835559,2.07964998571552,1.49001792752327,1.2798412414877,4.4383321265558,1.36920566312949,2.6027837080573,1.90119401891352,14.4961521404168,0.00263649972019823,1.98572765659383
"64",64,"CampWisdom Chaucer",2433.853,166,123,2,92,354,124,861,2.01,"TAAG",0.0058837576081334,2.44260853451738,2.86022535072236,1.68385082742001,1.89898787504378,3.17037026827057,1.93247359301766,2.10140267596329,33.4413137983035,0.00608216674454368,2.3629270870535
"65",65,"CampWisdom Westmoreland",2880.005,156,166,6,86,373,91,878,2.07,"TAAG",0.00605939216360007,2.80658680947651,2.61001181820762,2.20664415017855,5.53183424469274,2.87770533802379,1.97717381327702,1.49745817149932,31.7441370802668,0.00577349131820381,2.94556779988301
"66",66,"Central CFHawn",1690.633,117,28,4,39,75,34,297,0.57,"TAAG",0.00166852827693335,5.98315246245704,7.10884797853918,1.35169197785192,13.3928618555719,4.73923198569279,1.4437525728388,2.03183161962834,17.4918776889685,0.00318134979448286,3.13799478640349
"67",67,"Central Meadow+",924.009,40,123,0,27,312,87,589,1.24,"TAAG",0.00362978081297782,1.50317692253721,1.11718868149086,2.72946787347921,0,1.50820472001266,2.7608275005769,2.38990820724311,25.9559730240485,0.00472076416917416,1.1557880369379
"68",68,"Central Southwestern+",1263.849,45,51,1,20,576,93,786,1.21,"TAAG",0.00354196353524449,2.10700420484522,1.28799852122293,1.15979001759608,1.57725852431322,1.14488757442038,5.22328203542077,2.61806986282203,30.7379910216481,0.00559049766745212,1.33493161183445
"69",69,"Coit Churchill+",823.964,48,43,1,4,191,60,347,0.63,"TAAG",0.00184416283240002,2.63829449499074,2.63869326675936,1.87811623453234,3.02933780066507,0.439782211126559,3.32658926148064,3.24410090528895,17.2130500403656,0.00313063778412285,1.55413848042811
"70",70,"Davis Tyler+",614.961,39,74,0,23,119,40,295,0.62,"TAAG",0.00181489040648891,2.00083588679418,2.17851792890717,3.28423776646279,0,2.56953396742897,2.10601584979905,2.19761674229251,17.8222763174429,0.00324144131967442,1.12027258795672
"71",71,"Davis Westmoreland",1183.12,48,58,3,35,196,84,424,1.07,"TAAG",0.00313214957248893,2.23049164977522,1.55362313837233,1.49155329732258,5.35088639556727,2.26570041012632,2.0099194696268,2.67410934435967,25.1024567284124,0.00456553018343562,1.53021296247928
"72",72,"Ferguson Highland+",1720.259,103,96,2,68,235,145,649,1.4,"TAAG",0.0040981396275556,2.47868527307773,2.5479881857145,1.88685165887901,2.72640402059856,3.36433391511818,1.84181578220721,3.52795973450173,26.4718122029423,0.0048145828486173,2.10983976415643
"73",73,"Ferguson Woodmeadow",1635.879,76,107,4,55,201,69,512,0.94,"TAAG",0.00275160803564448,3.51058026614324,2.80010269531112,3.1322072085558,8.12120346561274,4.05278021689768,2.34625152156229,2.50037351689558,14.0030603092945,0.00254681823353935,3.79286622927557
"74",74,"Fitzhugh Central+",983.023,34,81,1,18,386,59,579,0.78,"TAAG",0.00228324922106669,2.54228748774381,1.50963701319405,2.85749169493696,2.44677283899871,1.59843919044076,5.42999044574346,2.57656475746988,22.2419210949984,0.00404526788734079,1.4349299200391
"75",75,"Five Points",3550.088,198,312,3,167,653,162,1495,1.74,"TAAG",0.0050934021085334,4.11571651711319,3.94097938332809,4.93400864821809,3.29048761106723,6.64791471733122,4.1178478554508,3.17138829879109,22.7698896382844,0.00414129260501509,5.06194591538979
"76",76,"Forest Audelia",2372.531,134,166,4,87,282,110,783,1.22,"TAAG",0.0035712359611556,3.92290371252071,3.80393588763362,3.74406015645049,6.2573207030131,4.93943913767351,2.53627091320337,3.07125946361372,19.4585582062233,0.00353904144832561,3.95859020439927
"77",77,"Forest Dennis",1359.058,68,117,0,85,345,148,763,1.6,"TAAG",0.00468358814577783,1.71345850748414,1.4718960878642,2.01215040185144,0,3.67974021966051,2.36594952873958,3.15083300426189,41.0201773612131,0.00746057885483886,1.07567175551397
"78",78,"Fort Worth Bahama+",916.444,60,71,0,26,196,99,452,0.89,"TAAG",0.00260524590608892,2.07716745302524,2.33479881749774,2.19514343273143,0,2.02349230849805,2.41642003651761,3.78903695623355,17.8684780874804,0.00324984430500437,1.66516654195465
"79",79,"Frankford Midway+",1055.516,73,110,0,37,183,65,468,0.95,"TAAG",0.00278088046155559,2.24128352678416,2.6612610381198,3.18613109065095,0,2.69771666877897,2.113653766636,2.33063038722074,23.1689042435521,0.0042138637180217,1.47910373602841
"80",80,"Garland Easton+",922.092,46,86,1,38,177,63,411,0.92,"TAAG",0.00269306318382225,2.02181777452768,1.73164245631083,2.57220266903343,2.07443784175978,2.86097449303528,2.1110173488943,2.33257907483548,19.7771052860523,0.0035969774632559,1.51373842861093
"81",81,"Great Trinity Forest BonnieView+",2023.028,165,86,2,54,136,58,501,1.07,"TAAG",0.00313214957248893,3.81393862098643,5.34057953815489,2.21161350982313,3.56725759704485,3.49565206133774,1.39463799933288,1.84640883301025,11.9068321816953,0.00216556500038117,5.51626306258138
"82",82,"Greenville LBJ",1991.58,122,133,1,68,442,122,888,1.66,"TAAG",0.0048592227012445,2.42016653692131,2.54530577915567,2.20464218676751,1.14968844242108,2.83739004889485,2.92159857992777,2.5034296745031,37.1267790153244,0.00675246379436456,1.74160551394811
"83",83,"Hampton Ledbetter",2252.519,112,108,6,64,212,117,619,2.9,"TAAG",0.00848900351422232,1.56684504498108,1.33754451797802,1.02475564232222,3.94858513328068,1.52862230626059,0.802129015640646,1.37426826280947,37.4701730261986,0.00681491886553227,1.95174049105093
"84",84,"Harry Hines Wallnut Hill+",2305.739,108,196,4,73,369,182,932,2,"TAAG",0.00585448518222229,2.32560382593707,1.87017385281569,2.69662549581458,3.81696562883799,2.52819798621381,2.02442985763456,3.09973841500359,29.0081031698749,0.00527587287647341,2.58065602743806
"85",85,"Hatcher Scyene",2431.577,186,130,4,35,123,44,522,0.92,"TAAG",0.00269306318382225,5.33157819255853,7.00185862769161,3.88821333691099,8.29775136703911,2.63510808569039,1.46697815770621,1.62910284591684,25.3898836311997,0.00461780619029838,3.10932861847137
"86",86,"Inwood Lemmon+",1038.01,40,74,2,11,284,71,482,0.76,"TAAG",0.00222470436924447,2.75513909030894,1.82278153295877,2.67924659895648,5.02232319583946,1.00252984312732,4.10025730686219,3.18220687485909,12.7941623786574,0.00232694891753056,2.63408015788815
"87",87,"Jefferson Corridor",1989.515,103,146,3,103,274,103,732,1.07,"TAAG",0.00313214957248893,3.75075782220109,3.33381631775729,3.75459967946718,5.35088639556727,6.66763263551459,2.80978538100889,3.27896741034579,28.8773781021788,0.00525209714612336,2.23680830389589
"88",88,"JohnWest Buckner",2330.341,162,205,1,91,293,152,904,1.63,"TAAG",0.00477140542351117,2.88394819828722,3.44203776591845,3.46067501340922,1.17084835240429,3.86698069998246,1.97236087680824,3.17643254284734,25.8907708016289,0.00470890546077344,2.92222602238711
"89",89,"JuliusSchepps Central",3155.309,246,104,5,72,157,64,648,1,"TAAG",0.00292724259111115,6.36498639474258,8.51968088504927,2.86172501596649,9.54241407209497,4.98713027417518,1.72268556991125,2.18003580835417,32.6248838777008,0.00593367787409171,3.14001866327897
"90",90,"LakeJune Buckner",1785.055,106,136,0,101,407,134,884,1.68,"TAAG",0.00491776755306673,2.14337373041587,2.18516786153509,2.22753320839883,0,4.16418781160461,2.65822348708629,2.71693450817949,33.3605165181908,0.00606747167206193,1.73723329176298
"91",91,"Lancaster Kiest+",1606.292,101,84,3,62,116,51,417,0.91,"TAAG",0.00266379075791114,3.56072708073214,3.84386567225041,2.53999261772174,6.29170158599668,4.71920141939654,1.39869480023592,1.9090286096508,21.9399619288516,0.00399034881299984,2.37699317367887
"92",92,"Loop12 JimMiller",2113.858,181,86,1,50,199,93,610,0.92,"TAAG",0.00269306318382225,4.63493412504124,6.81363662157086,2.57220266903343,2.07443784175978,3.76444012241484,2.373403686045,3.44333101523332,15.6152777780295,0.00284004162579166,4.39506602235472
"93",93,"Maham SpringValley",1258.95,92,90,0,31,252,81,546,0.64,"TAAG",0.00187343525831113,3.96811355364739,4.97847206189363,3.86952000356046,0,3.35505725910223,4.32042957422011,4.31110596866914,12.7305120745216,0.00231537246555771,3.21071618107658
"94",94,"Masters Lake June+",1088.515,62,72,2,28,134,53,351,1.21,"TAAG",0.00354196353524449,1.81469913101731,1.77457574035159,1.63735061307682,3.15451704862644,1.60284260418853,1.21513852907358,1.49201830892008,20.717813622273,0.00376806957385254,1.7058066533871
"95",95,"McKinney Allen+",2097.102,137,174,0,26,589,122,1048,0.9,"TAAG",0.00263451833200003,4.70037630700351,5.27188925587963,5.3198734271172,0,2.00100906062585,7.18090446339511,4.6174369551946,22.9752145204801,0.00417863623863696,2.96346148382102
"96",96,"Medical District Stemmons+",979.628,65,34,0,15,302,75,491,1.49,"TAAG",0.00436159146075561,1.32626559864806,1.51082898872757,0.627895266796985,0,0.697305687105031,2.22396033904672,1.71458353215775,30.3770171781106,0.00552484524960588,1.04702094781206
"97",97,"Mockingbird Greenville+",623.399,28,63,0,19,237,41,388,0.67,"TAAG",0.00196125253604447,1.87692484033703,1.4473429485583,2.58738053969416,0,1.96425114447198,3.88132408089141,2.08445588018939,18.4381945013416,0.00335346195134167,1.09770847455213
"98",98,"Monument Good Latimer+",2107.699,165,91,0,51,418,117,842,0.79,"TAAG",0.00231252164697781,5.38191806423153,7.2334431719313,3.16963213793757,0,4.47158305173935,5.8057128777143,5.04478223056642,28.3315621391268,0.0051528264141438,2.41533500752797
"99",99,"NWHwy WaltonWalker",1593.225,85,82,2,42,331,143,685,2.02,"TAAG",0.00591303003404452,1.59104083615425,1.45732285927149,1.11700995482317,1.8895869449693,1.44017788445653,1.79797226348182,2.41139480657988,27.5377073996969,0.00500844342353283,1.87840242047404
"100",100,"Overton Illinois",2397.223,185,87,4,48,110,56,490,0.88,"TAAG",0.00257597348017781,5.49517271747538,7.28076941857961,2.72038982068493,8.6749218837227,3.77812899558726,1.37156494419686,2.16764924126125,14.64597955052,0.00266374970495204,5.31409507541102
"101",101,"Pinnacle Point Cockrell Hill+",606.537,29,27,0,18,239,64,377,1.62,"TAAG",0.00474213299760006,0.755262406067725,0.619970755963136,0.458609778199758,0,0.769618869471479,1.61878529216321,1.34570111626801,16.0309676636161,0.0029156455692673,1.22839168636009
"102",102,"RLT Overton+",1475.386,88,84,3,36,129,79,419,1.39,"TAAG",0.00406886720164449,2.14114678608526,2.19258325403385,1.66287286483941,4.11902765701941,1.79393175330043,1.01831296576342,1.93595805822819,25.3533999332229,0.00461117068740245,1.88933408073785
"103",103,"Rosemeade Marsh+",535.602,38,47,0,25,84,30,224,0.69,"TAAG",0.00201979738786669,1.56584468602926,1.90731632869019,1.87431822394684,0,2.50962674827656,1.33578498913085,1.48100258719713,15.2916154759408,0.00278117527556095,1.13717716191366
"104",104,"Ross Bennett",4766.039,260,345,4,127,1196,255,2187,2.3,"TAAG",0.00673265795955564,4.18008717754502,3.91501772731144,4.12748800379782,3.31910054681564,3.82467116437348,5.70571016785893,3.77655659735268,58.0767803161912,0.0105627626952631,2.66436897424154
"105",105,"Royal Skillman",1270.431,70,118,2,33,179,58,460,0.72,"TAAG",0.00210761466560003,3.5593784732948,3.36708255393772,4.50966281896429,5.30134115116387,3.17467783656985,2.72789027790264,2.74396868239024,14.2619976819425,0.00259391268342663,2.89207817929595
"106",106,"Samuell Buckner",1775.772,79,109,4,59,264,120,635,0.73,"TAAG",0.00213688709151114,4.9070437176534,3.74793846708371,4.10864102661153,10.4574400790082,5.59818657108706,3.96814405773119,5.59940704200558,14.7299239313179,0.00267901715898688,3.9140467400738
"107",107,"Saner Westmoreland+",1260.557,81,116,0,61,245,84,587,1.26,"TAAG",0.00368832566480004,2.01812251125173,2.22639744382821,2.533273060532,0,3.35333935984001,2.13354546875067,2.27087063370226,22.8566455112291,0.00415707140152112,1.79056175225588
"108",108,"Simpson Stuart BonnieView+",1649.877,104,107,2,78,183,66,540,1.01,"TAAG",0.00295651501702226,3.29523034302332,3.56615476151141,2.91512354063609,3.7791738899386,5.34923214226711,1.98809017653881,2.22590289838143,16.5002886474468,0.00300100371331595,3.24637985300292
"109",109,"SpringValley Preston",2390.68,81,192,3,78,770,203,1327,1.78,"TAAG",0.00521049181217784,2.70929957891501,1.57598920181098,2.96808126115799,3.2165440692455,3.03523846274707,4.74653935744531,3.88471970765359,31.1565614881733,0.00566662551898041,2.49121513771984
"110",110,"StAugustine Bruton",2826.405,165,188,5,73,330,147,908,2.28,"TAAG",0.00667411310773341,2.50066277477887,2.5063246078183,2.26891153425144,4.18526932986622,2.2177175317665,1.58812783012268,2.19617094180416,42.5108971028735,0.00773170474698671,2.1586062517037
"111",111,"Stemmons Empire Central+",940.448,53,30,1,31,192,98,405,0.74,"TAAG",0.00216615951742225,2.56364951422664,2.48046081579659,1.11553729832374,2.57903083029594,2.90167114300733,2.84692399227888,4.51105382640855,15.1133314902664,0.00274874972747113,2.02029080315218
"112",112,"Timberglen Pear Ridge+",654.867,35,82,0,15,185,58,375,0.55,"TAAG",0.00160998342511113,2.4018506560132,2.20390858075923,4.10247292498693,0,1.88906449779363,3.69075657711155,3.59210445694722,14.2679024964266,0.0025949866264692,1.49015787069199
"113",113,"WalnutHill Jupiter",1609.984,66,142,3,105,201,106,623,0.78,"TAAG",0.00228324922106669,4.16372981981879,2.9304718491414,5.00942988495121,7.34031851699613,9.32422861090445,2.82753388495968,4.62908244562384,16.6996964876247,0.00303727118000239,3.13005731277045
"114",114,"WebbChapel Timberline",3487.338,168,255,4,248,521,271,1467,1.52,"TAAG",0.00444940873848894,4.62813520337945,3.82784121921341,4.61626947793178,5.02232319583946,11.3012455043443,3.76097545224507,6.07308495131559,29.0254959241643,0.0052790361981172,3.90080015442388
"115",115,"Wycliff Lemmon",1981.302,121,141,1,50,482,106,901,0.98,"TAAG",0.00286869773928892,4.07830954435138,4.27609667782878,3.95901910568363,1.94743144328469,3.53396419655271,5.39668818859499,3.68437174243531,27.2651243060255,0.00495886714679167,2.35929639243726
